Longitud_WGS84,Latitud_WGS84,,,,,,,,,,,,,,,,
2.14364477,41.39050273,,,,,,,,,,,,,,,,
2.14364477,41.39050273,,,,,,,,,,,,,,,,
2.14364477,41.39050273,,,,,,,,,,,,,,,,
2.14943338,41.42609429,,,,,,,,,,,,,,,,
2.14943338,41.42609429,,,,,,,,,,,,,,,,
2.16023964,41.39644458,,,,,,,,,,,,,,,,
2.16023964,41.39644458,,,,,,,,,,,,,,,,
2.20704963,41.39550093,,,,,,,,,,,,,,,,
2.20704963,41.39550093,,,,,,,,,,,,,,,,
2.13941222,41.36773035,,,,,,,,,,,,,,,,
2.13941222,41.36773035,,,,,,,,,,,,,,,,
2.12586573,41.39479047,,,,,,,,,,,,,,,,
2.16238496,41.3853293,,,,,,,,,,,,,,,,
2.16238496,41.3853293,,,,,,,,,,,,,,,,
2.11702412,41.38534831,,,,,,,,,,,,,,,,
2.11702412,41.38534831,,,,,,,,,,,,,,,,
2.18345481,41.40799235,,,,,,,,,,,,,,,,
2.18345481,41.40799235,,,,,,,,,,,,,,,,
2.11667947,41.40385468,,,,,,,,,,,,,,,,
2.11667947,41.40385468,,,,,,,,,,,,,,,,
2.18007765,41.39828275,,,,,,,,,,,,,,,,
2.18007765,41.39828275,,,,,,,,,,,,,,,,
2.14819644,41.40937465,,,,,,,,,,,,,,,,
2.14819644,41.40937465,,,,,,,,,,,,,,,,
2.14819644,41.40937465,,,,,,,,,,,,,,,,
2.14819644,41.40937465,,,,,,,,,,,,,,,,
2.17615498,41.44537737,,,,,,,,,,,,,,,,
2.17615498,41.44537737,,,,,,,,,,,,,,,,
2.17615498,41.44537737,,,,,,,,,,,,,,,,
2.19079454,41.41425424,,,,,,,,,,,,,,,,
2.19079454,41.41425424,,,,,,,,,,,,,,,,
2.14127257,41.39752991,,,,,,,,,,,,,,,,
2.12002789,41.39733245,,,,,,,,,,,,,,,,
2.12002789,41.39733245,,,,,,,,,,,,,,,,
2.1752045,41.37480582,,,,,,,,,,,,,,,,
2.1752045,41.37480582,,,,,,,,,,,,,,,,
2.15365975,41.40137162,,,,,,,,,,,,,,,,
2.15365975,41.40137162,,,,,,,,,,,,,,,,
2.17276063,41.38845989,,,,,,,,,,,,,,,,
2.17276063,41.38845989,,,,,,,,,,,,,,,,
2.13716598,41.38500574,,,,,,,,,,,,,,,,
2.13716598,41.38500574,,,,,,,,,,,,,,,,
2.15843275,41.38169782,,,,,,,,,,,,,,,,
2.15843275,41.38169782,,,,,,,,,,,,,,,,
2.14179956,41.35632129,,,,,,,,,,,,,,,,
2.14179956,41.35632129,,,,,,,,,,,,,,,,
2.19451665,41.38906315,,,,,,,,,,,,,,,,
2.19451665,41.38906315,,,,,,,,,,,,,,,,
2.15796756,41.4284684,,,,,,,,,,,,,,,,
2.15796756,41.4284684,,,,,,,,,,,,,,,,
2.15796756,41.4284684,,,,,,,,,,,,,,,,
2.16230389,41.39190679,,,,,,,,,,,,,,,,
2.16230389,41.39190679,,,,,,,,,,,,,,,,
2.16230389,41.39190679,,,,,,,,,,,,,,,,
2.17008515,41.38794915,,,,,,,,,,,,,,,,
2.17008515,41.38794915,,,,,,,,,,,,,,,,
2.17008515,41.38794915,,,,,,,,,,,,,,,,
2.17615498,41.44537737,,,,,,,,,,,,,,,,
2.17615498,41.44537737,,,,,,,,,,,,,,,,
2.17615498,41.44537737,,,,,,,,,,,,,,,,
2.15620507,41.38563044,,,,,,,,,,,,,,,,
2.15620507,41.38563044,,,,,,,,,,,,,,,,
2.15620507,41.38563044,,,,,,,,,,,,,,,,
2.16337228,41.41454978,,,,,,,,,,,,,,,,
2.16337228,41.41454978,,,,,,,,,,,,,,,,
2.18133916,41.38083925,,,,,,,,,,,,,,,,
2.18133916,41.38083925,,,,,,,,,,,,,,,,
2.1880994,41.39729915,,,,,,,,,,,,,,,,
2.1880994,41.39729915,,,,,,,,,,,,,,,,
2.17994113,41.38500551,,,,,,,,,,,,,,,,
2.17994113,41.38500551,,,,,,,,,,,,,,,,
2.1463972,41.41249621,,,,,,,,,,,,,,,,
2.1463972,41.41249621,,,,,,,,,,,,,,,,
2.15758057,41.4080745,,,,,,,,,,,,,,,,
2.15758057,41.4080745,,,,,,,,,,,,,,,,
2.15758057,41.4080745,,,,,,,,,,,,,,,,
2.14827183,41.38987951,,,,,,,,,,,,,,,,
2.14827183,41.38987951,,,,,,,,,,,,,,,,
2.18749913,41.44486622,,,,,,,,,,,,,,,,
2.18749913,41.44486622,,,,,,,,,,,,,,,,
2.18749913,41.44486622,,,,,,,,,,,,,,,,
2.18749913,41.44486622,,,,,,,,,,,,,,,,
2.13611825,41.40154186,,,,,,,,,,,,,,,,
2.13611825,41.40154186,,,,,,,,,,,,,,,,
2.13611825,41.40154186,,,,,,,,,,,,,,,,
2.14864363,41.38280628,,,,,,,,,,,,,,,,
2.14864363,41.38280628,,,,,,,,,,,,,,,,
2.20173114,41.4092363,,,,,,,,,,,,,,,,
2.20173114,41.4092363,,,,,,,,,,,,,,,,
2.14762251,41.37422319,,,,,,,,,,,,,,,,
2.14762251,41.37422319,,,,,,,,,,,,,,,,
2.14762251,41.37422319,,,,,,,,,,,,,,,,
2.1908562,41.41532477,,,,,,,,,,,,,,,,
2.1908562,41.41532477,,,,,,,,,,,,,,,,
2.1908562,41.41532477,,,,,,,,,,,,,,,,
2.18841997,41.37949314,,,,,,,,,,,,,,,,
2.18841997,41.37949314,,,,,,,,,,,,,,,,
2.19342441,41.44705301,,,,,,,,,,,,,,,,
2.19342441,41.44705301,,,,,,,,,,,,,,,,
2.14344009,41.4280144,,,,,,,,,,,,,,,,
2.19032665,41.45162775,,,,,,,,,,,,,,,,
2.19032665,41.45162775,,,,,,,,,,,,,,,,
2.16778575,41.40758819,,,,,,,,,,,,,,,,
2.18017551,41.44742199,,,,,,,,,,,,,,,,
2.18017551,41.44742199,,,,,,,,,,,,,,,,
2.20059334,41.4083761,,,,,,,,,,,,,,,,
2.20059334,41.4083761,,,,,,,,,,,,,,,,
2.20059334,41.4083761,,,,,,,,,,,,,,,,
2.19637463,41.44975104,,,,,,,,,,,,,,,,
2.19637463,41.44975104,,,,,,,,,,,,,,,,
2.15020315,41.37269087,,,,,,,,,,,,,,,,
2.15020315,41.37269087,,,,,,,,,,,,,,,,
2.15020315,41.37269087,,,,,,,,,,,,,,,,
2.17630959,41.43857963,,,,,,,,,,,,,,,,
2.17630959,41.43857963,,,,,,,,,,,,,,,,
2.17630959,41.43857963,,,,,,,,,,,,,,,,
2.18399024,41.38698383,,,,,,,,,,,,,,,,
2.14821801,41.37624645,,,,,,,,,,,,,,,,
2.14821801,41.37624645,,,,,,,,,,,,,,,,
2.15862206,41.42975779,,,,,,,,,,,,,,,,
2.17098797,41.3914822,,,,,,,,,,,,,,,,
2.17098797,41.3914822,,,,,,,,,,,,,,,,
2.17098797,41.3914822,,,,,,,,,,,,,,,,
2.18718926,41.41126502,,,,,,,,,,,,,,,,
2.17032138,41.43486794,,,,,,,,,,,,,,,,
2.10866555,41.39169513,,,,,,,,,,,,,,,,
2.10866555,41.39169513,,,,,,,,,,,,,,,,
2.14232979,41.42478473,,,,,,,,,,,,,,,,
2.14232979,41.42478473,,,,,,,,,,,,,,,,
2.13818209,41.38422916,,,,,,,,,,,,,,,,
2.13818209,41.38422916,,,,,,,,,,,,,,,,
2.10731727,41.38167976,,,,,,,,,,,,,,,,
2.10731727,41.38167976,,,,,,,,,,,,,,,,
2.10731727,41.38167976,,,,,,,,,,,,,,,,
2.169936,41.39912181,,,,,,,,,,,,,,,,
2.169936,41.39912181,,,,,,,,,,,,,,,,
2.15742623,41.38128146,,,,,,,,,,,,,,,,
2.15742623,41.38128146,,,,,,,,,,,,,,,,
2.13182024,41.37736955,,,,,,,,,,,,,,,,
2.13182024,41.37736955,,,,,,,,,,,,,,,,
2.18585408,41.38558543,,,,,,,,,,,,,,,,
2.16978176,41.40606815,,,,,,,,,,,,,,,,
2.16978176,41.40606815,,,,,,,,,,,,,,,,
2.14711077,41.38188916,,,,,,,,,,,,,,,,
2.14711077,41.38188916,,,,,,,,,,,,,,,,
2.16717038,41.39411552,,,,,,,,,,,,,,,,
2.19799533,41.38927865,,,,,,,,,,,,,,,,
2.19799533,41.38927865,,,,,,,,,,,,,,,,
2.12995825,41.37984252,,,,,,,,,,,,,,,,
2.12995825,41.37984252,,,,,,,,,,,,,,,,
2.12995825,41.37984252,,,,,,,,,,,,,,,,
2.21458793,41.40346985,,,,,,,,,,,,,,,,
2.21458793,41.40346985,,,,,,,,,,,,,,,,
2.21458793,41.40346985,,,,,,,,,,,,,,,,
2.21458793,41.40346985,,,,,,,,,,,,,,,,
2.17510221,41.44450574,,,,,,,,,,,,,,,,
2.17510221,41.44450574,,,,,,,,,,,,,,,,
2.17510221,41.44450574,,,,,,,,,,,,,,,,
2.18221097,41.42333317,,,,,,,,,,,,,,,,
2.18221097,41.42333317,,,,,,,,,,,,,,,,
2.16526633,41.44090228,,,,,,,,,,,,,,,,
2.16526633,41.44090228,,,,,,,,,,,,,,,,
2.1634473,41.39107401,,,,,,,,,,,,,,,,
2.1634473,41.39107401,,,,,,,,,,,,,,,,
2.17321631,41.37476436,,,,,,,,,,,,,,,,
2.17321631,41.37476436,,,,,,,,,,,,,,,,
2.12527676,41.40942279,,,,,,,,,,,,,,,,
2.12527676,41.40942279,,,,,,,,,,,,,,,,
2.18425244,41.38337741,,,,,,,,,,,,,,,,
2.18425244,41.38337741,,,,,,,,,,,,,,,,
2.15101435,41.42512209,,,,,,,,,,,,,,,,
2.15101435,41.42512209,,,,,,,,,,,,,,,,
2.13413961,41.39933787,,,,,,,,,,,,,,,,
2.13413961,41.39933787,,,,,,,,,,,,,,,,
2.11896296,41.3988685,,,,,,,,,,,,,,,,
2.11896296,41.3988685,,,,,,,,,,,,,,,,
2.12810056,41.38237511,,,,,,,,,,,,,,,,
2.12810056,41.38237511,,,,,,,,,,,,,,,,
2.16597216,41.41081599,,,,,,,,,,,,,,,,
2.14933702,41.40299734,,,,,,,,,,,,,,,,
2.14933702,41.40299734,,,,,,,,,,,,,,,,
2.14933702,41.40299734,,,,,,,,,,,,,,,,
2.13867018,41.33297157,,,,,,,,,,,,,,,,
2.17683931,41.4453891,,,,,,,,,,,,,,,,
2.17683931,41.4453891,,,,,,,,,,,,,,,,
2.14827183,41.38987951,,,,,,,,,,,,,,,,
2.14827183,41.38987951,,,,,,,,,,,,,,,,
2.20070121,41.43851392,,,,,,,,,,,,,,,,
2.12119286,41.32946695,,,,,,,,,,,,,,,,
2.12119286,41.32946695,,,,,,,,,,,,,,,,
2.19451665,41.38906315,,,,,,,,,,,,,,,,
2.19451665,41.38906315,,,,,,,,,,,,,,,,
2.19451665,41.38906315,,,,,,,,,,,,,,,,
2.15120285,41.35095734,,,,,,,,,,,,,,,,
2.15120285,41.35095734,,,,,,,,,,,,,,,,
2.15115478,41.44521389,,,,,,,,,,,,,,,,
2.15115478,41.44521389,,,,,,,,,,,,,,,,
2.16651491,41.38678692,,,,,,,,,,,,,,,,
2.16651491,41.38678692,,,,,,,,,,,,,,,,
2.20654456,41.42370468,,,,,,,,,,,,,,,,
2.20654456,41.42370468,,,,,,,,,,,,,,,,
2.16184651,41.39671768,,,,,,,,,,,,,,,,
2.16184651,41.39671768,,,,,,,,,,,,,,,,
2.18221875,41.40518806,,,,,,,,,,,,,,,,
2.18221875,41.40518806,,,,,,,,,,,,,,,,
2.14578281,41.4055322,,,,,,,,,,,,,,,,
2.14578281,41.4055322,,,,,,,,,,,,,,,,
2.14578281,41.4055322,,,,,,,,,,,,,,,,
2.11520726,41.38118445,,,,,,,,,,,,,,,,
2.11520726,41.38118445,,,,,,,,,,,,,,,,
2.16183736,41.44012032,,,,,,,,,,,,,,,,
2.16183736,41.44012032,,,,,,,,,,,,,,,,
2.15127928,41.42423884,,,,,,,,,,,,,,,,
2.15127928,41.42423884,,,,,,,,,,,,,,,,
2.12780905,41.38929063,,,,,,,,,,,,,,,,
2.12780905,41.38929063,,,,,,,,,,,,,,,,
2.12780905,41.38929063,,,,,,,,,,,,,,,,
2.16261634,41.38406618,,,,,,,,,,,,,,,,
2.16261634,41.38406618,,,,,,,,,,,,,,,,
2.1231047,41.38652897,,,,,,,,,,,,,,,,
2.1231047,41.38652897,,,,,,,,,,,,,,,,
2.1231047,41.38652897,,,,,,,,,,,,,,,,
2.14208859,41.37538054,,,,,,,,,,,,,,,,
2.12173241,41.37651775,,,,,,,,,,,,,,,,
2.12173241,41.37651775,,,,,,,,,,,,,,,,
2.1896053,41.44695171,,,,,,,,,,,,,,,,
2.1896053,41.44695171,,,,,,,,,,,,,,,,
2.12101266,41.38848915,,,,,,,,,,,,,,,,
2.15086965,41.40812231,,,,,,,,,,,,,,,,
2.15086965,41.40812231,,,,,,,,,,,,,,,,
2.1519221,41.40392855,,,,,,,,,,,,,,,,
2.1519221,41.40392855,,,,,,,,,,,,,,,,
2.15997937,41.39359813,,,,,,,,,,,,,,,,
2.15997937,41.39359813,,,,,,,,,,,,,,,,
2.18687095,41.394755,,,,,,,,,,,,,,,,
2.18687095,41.394755,,,,,,,,,,,,,,,,
2.15782445,41.35299809,,,,,,,,,,,,,,,,
2.15782445,41.35299809,,,,,,,,,,,,,,,,
2.19760315,41.45005279,,,,,,,,,,,,,,,,
2.199257,41.42135409,,,,,,,,,,,,,,,,
2.199257,41.42135409,,,,,,,,,,,,,,,,
2.18211186,41.42384966,,,,,,,,,,,,,,,,
2.14072038,41.40441788,,,,,,,,,,,,,,,,
2.14072038,41.40441788,,,,,,,,,,,,,,,,
2.17995267,41.40006212,,,,,,,,,,,,,,,,
2.17995267,41.40006212,,,,,,,,,,,,,,,,
2.13080769,41.37560826,,,,,,,,,,,,,,,,
2.13080769,41.37560826,,,,,,,,,,,,,,,,
2.13080769,41.37560826,,,,,,,,,,,,,,,,
2.1425162,41.40460683,,,,,,,,,,,,,,,,
2.17998163,41.40689343,,,,,,,,,,,,,,,,
2.17998163,41.40689343,,,,,,,,,,,,,,,,
2.17998163,41.40689343,,,,,,,,,,,,,,,,
2.21428684,41.40255682,,,,,,,,,,,,,,,,
2.21428684,41.40255682,,,,,,,,,,,,,,,,
2.14468682,41.36691613,,,,,,,,,,,,,,,,
2.20240721,41.42006662,,,,,,,,,,,,,,,,
2.20240721,41.42006662,,,,,,,,,,,,,,,,
2.15847923,41.38903537,,,,,,,,,,,,,,,,
2.15847923,41.38903537,,,,,,,,,,,,,,,,
2.14473954,41.39222186,,,,,,,,,,,,,,,,
2.14473954,41.39222186,,,,,,,,,,,,,,,,
2.1789927,41.43025144,,,,,,,,,,,,,,,,
2.10805683,41.38622974,,,,,,,,,,,,,,,,
2.10805683,41.38622974,,,,,,,,,,,,,,,,
2.14208968,41.38212865,,,,,,,,,,,,,,,,
2.14208968,41.38212865,,,,,,,,,,,,,,,,
2.17219417,41.40621888,,,,,,,,,,,,,,,,
2.17219417,41.40621888,,,,,,,,,,,,,,,,
2.18885609,41.40469869,,,,,,,,,,,,,,,,
2.18885609,41.40469869,,,,,,,,,,,,,,,,
2.18885609,41.40469869,,,,,,,,,,,,,,,,
2.17295618,41.4148319,,,,,,,,,,,,,,,,
2.17295618,41.4148319,,,,,,,,,,,,,,,,
2.14072038,41.40441788,,,,,,,,,,,,,,,,
2.14072038,41.40441788,,,,,,,,,,,,,,,,
2.17134208,41.41331162,,,,,,,,,,,,,,,,
2.17252182,41.4074307,,,,,,,,,,,,,,,,
2.17252182,41.4074307,,,,,,,,,,,,,,,,
2.14481632,41.37211937,,,,,,,,,,,,,,,,
2.14481632,41.37211937,,,,,,,,,,,,,,,,
2.15396834,41.38902493,,,,,,,,,,,,,,,,
2.15396834,41.38902493,,,,,,,,,,,,,,,,
2.1279341,41.37856057,,,,,,,,,,,,,,,,
2.1279341,41.37856057,,,,,,,,,,,,,,,,
2.1784549,41.37556768,,,,,,,,,,,,,,,,
2.1784549,41.37556768,,,,,,,,,,,,,,,,
2.17665545,41.37442665,,,,,,,,,,,,,,,,
2.17665545,41.37442665,,,,,,,,,,,,,,,,
2.11434447,41.40155128,,,,,,,,,,,,,,,,
2.11434447,41.40155128,,,,,,,,,,,,,,,,
2.13326859,41.39452578,,,,,,,,,,,,,,,,
2.13326859,41.39452578,,,,,,,,,,,,,,,,
2.19586755,41.39051861,,,,,,,,,,,,,,,,
2.19586755,41.39051861,,,,,,,,,,,,,,,,
2.12683354,41.38862424,,,,,,,,,,,,,,,,
2.12683354,41.38862424,,,,,,,,,,,,,,,,
2.15395699,41.43785837,,,,,,,,,,,,,,,,
2.15395699,41.43785837,,,,,,,,,,,,,,,,
2.17581411,41.40195079,,,,,,,,,,,,,,,,
2.17581411,41.40195079,,,,,,,,,,,,,,,,
2.1429063,41.38024879,,,,,,,,,,,,,,,,
2.1429063,41.38024879,,,,,,,,,,,,,,,,
2.1429063,41.38024879,,,,,,,,,,,,,,,,
2.14291616,41.35440439,,,,,,,,,,,,,,,,
2.14291616,41.35440439,,,,,,,,,,,,,,,,
2.14291616,41.35440439,,,,,,,,,,,,,,,,
2.16353378,41.37858782,,,,,,,,,,,,,,,,
2.16353378,41.37858782,,,,,,,,,,,,,,,,
2.14415531,41.40558162,,,,,,,,,,,,,,,,
2.14415531,41.40558162,,,,,,,,,,,,,,,,
2.16146911,41.37497448,,,,,,,,,,,,,,,,
2.16146911,41.37497448,,,,,,,,,,,,,,,,
2.16146911,41.37497448,,,,,,,,,,,,,,,,
2.15496619,41.39673667,,,,,,,,,,,,,,,,
2.15496619,41.39673667,,,,,,,,,,,,,,,,
2.15496619,41.39673667,,,,,,,,,,,,,,,,
2.20580495,41.41738151,,,,,,,,,,,,,,,,
2.20580495,41.41738151,,,,,,,,,,,,,,,,
2.15642774,41.36822813,,,,,,,,,,,,,,,,
2.20036132,41.41415652,,,,,,,,,,,,,,,,
2.20036132,41.41415652,,,,,,,,,,,,,,,,
2.15949461,41.39652147,,,,,,,,,,,,,,,,
2.15949461,41.39652147,,,,,,,,,,,,,,,,
2.1981967,41.40336378,,,,,,,,,,,,,,,,
2.20336451,41.40311202,,,,,,,,,,,,,,,,
2.20336451,41.40311202,,,,,,,,,,,,,,,,
2.17564292,41.40673755,,,,,,,,,,,,,,,,
2.17564292,41.40673755,,,,,,,,,,,,,,,,
2.17829672,41.39661922,,,,,,,,,,,,,,,,
2.17829672,41.39661922,,,,,,,,,,,,,,,,
2.17829672,41.39661922,,,,,,,,,,,,,,,,
2.17239797,41.40423947,,,,,,,,,,,,,,,,
2.17239797,41.40423947,,,,,,,,,,,,,,,,
2.17395109,41.41132538,,,,,,,,,,,,,,,,
2.17395109,41.41132538,,,,,,,,,,,,,,,,
2.20838743,41.39970818,,,,,,,,,,,,,,,,
2.20838743,41.39970818,,,,,,,,,,,,,,,,
2.17412253,41.41645336,,,,,,,,,,,,,,,,
2.17412253,41.41645336,,,,,,,,,,,,,,,,
2.15867936,41.38032786,,,,,,,,,,,,,,,,
2.15867936,41.38032786,,,,,,,,,,,,,,,,
2.17043976,41.39963627,,,,,,,,,,,,,,,,
2.17043976,41.39963627,,,,,,,,,,,,,,,,
2.17043976,41.39963627,,,,,,,,,,,,,,,,
2.1521332,41.36756683,,,,,,,,,,,,,,,,
2.17429189,41.3992503,,,,,,,,,,,,,,,,
2.17429189,41.3992503,,,,,,,,,,,,,,,,
2.18721702,41.41472503,,,,,,,,,,,,,,,,
2.18721702,41.41472503,,,,,,,,,,,,,,,,
2.13046368,41.37549168,,,,,,,,,,,,,,,,
2.13046368,41.37549168,,,,,,,,,,,,,,,,
2.14896135,41.40773783,,,,,,,,,,,,,,,,
2.14896135,41.40773783,,,,,,,,,,,,,,,,
2.1983415,41.41008604,,,,,,,,,,,,,,,,
2.1983415,41.41008604,,,,,,,,,,,,,,,,
2.1983415,41.41008604,,,,,,,,,,,,,,,,
2.12472262,41.41024075,,,,,,,,,,,,,,,,
2.12472262,41.41024075,,,,,,,,,,,,,,,,
2.14547257,41.35166862,,,,,,,,,,,,,,,,
2.14547257,41.35166862,,,,,,,,,,,,,,,,
2.14547257,41.35166862,,,,,,,,,,,,,,,,
2.15401574,41.39791747,,,,,,,,,,,,,,,,
2.15401574,41.39791747,,,,,,,,,,,,,,,,
2.15988436,41.43968825,,,,,,,,,,,,,,,,
2.15988436,41.43968825,,,,,,,,,,,,,,,,
2.15988436,41.43968825,,,,,,,,,,,,,,,,
2.14406401,41.42895553,,,,,,,,,,,,,,,,
2.14406401,41.42895553,,,,,,,,,,,,,,,,
2.14406401,41.42895553,,,,,,,,,,,,,,,,
2.11672107,41.41791173,,,,,,,,,,,,,,,,
2.11672107,41.41791173,,,,,,,,,,,,,,,,
2.16320531,41.38203336,,,,,,,,,,,,,,,,
2.16320531,41.38203336,,,,,,,,,,,,,,,,
2.1666973,41.38584213,,,,,,,,,,,,,,,,
2.1666973,41.38584213,,,,,,,,,,,,,,,,
2.17197053,41.42674628,,,,,,,,,,,,,,,,
2.17197053,41.42674628,,,,,,,,,,,,,,,,
2.15394705,41.38562071,,,,,,,,,,,,,,,,
2.15394705,41.38562071,,,,,,,,,,,,,,,,
2.13386544,41.35304785,,,,,,,,,,,,,,,,
2.13847431,41.40675107,,,,,,,,,,,,,,,,
2.13847431,41.40675107,,,,,,,,,,,,,,,,
2.14415823,41.40542954,,,,,,,,,,,,,,,,
2.14415823,41.40542954,,,,,,,,,,,,,,,,
2.18568228,41.42130285,,,,,,,,,,,,,,,,
2.18568228,41.42130285,,,,,,,,,,,,,,,,
2.14893545,41.36110899,,,,,,,,,,,,,,,,
2.14893545,41.36110899,,,,,,,,,,,,,,,,
2.18031611,41.3789566,,,,,,,,,,,,,,,,
2.17651035,41.40471233,,,,,,,,,,,,,,,,
2.17651035,41.40471233,,,,,,,,,,,,,,,,
2.17651035,41.40471233,,,,,,,,,,,,,,,,
2.17491923,41.42795161,,,,,,,,,,,,,,,,
2.17491923,41.42795161,,,,,,,,,,,,,,,,
2.17204282,41.39086219,,,,,,,,,,,,,,,,
2.17204282,41.39086219,,,,,,,,,,,,,,,,
2.15057371,41.44235324,,,,,,,,,,,,,,,,
2.15057371,41.44235324,,,,,,,,,,,,,,,,
2.12821035,41.38839659,,,,,,,,,,,,,,,,
2.12821035,41.38839659,,,,,,,,,,,,,,,,
2.11981629,41.32688031,,,,,,,,,,,,,,,,
2.11981629,41.32688031,,,,,,,,,,,,,,,,
2.13485437,41.36522448,,,,,,,,,,,,,,,,
2.13485437,41.36522448,,,,,,,,,,,,,,,,
2.1630079,41.40719587,,,,,,,,,,,,,,,,
2.1630079,41.40719587,,,,,,,,,,,,,,,,
2.18901597,41.38339295,,,,,,,,,,,,,,,,
2.18901597,41.38339295,,,,,,,,,,,,,,,,
2.13712502,41.39076907,,,,,,,,,,,,,,,,
2.13712502,41.39076907,,,,,,,,,,,,,,,,
2.13712502,41.39076907,,,,,,,,,,,,,,,,
2.15401778,41.43122766,,,,,,,,,,,,,,,,
2.15401778,41.43122766,,,,,,,,,,,,,,,,
2.16094608,41.38032597,,,,,,,,,,,,,,,,
2.16094608,41.38032597,,,,,,,,,,,,,,,,
2.20274414,41.39306461,,,,,,,,,,,,,,,,
2.20274414,41.39306461,,,,,,,,,,,,,,,,
2.13708259,41.39034971,,,,,,,,,,,,,,,,
2.13708259,41.39034971,,,,,,,,,,,,,,,,
2.15996913,41.38827501,,,,,,,,,,,,,,,,
2.15996913,41.38827501,,,,,,,,,,,,,,,,
2.18933499,41.44197057,,,,,,,,,,,,,,,,
2.18933499,41.44197057,,,,,,,,,,,,,,,,
2.18562848,41.45686048,,,,,,,,,,,,,,,,
2.13546037,41.3769807,,,,,,,,,,,,,,,,
2.13546037,41.3769807,,,,,,,,,,,,,,,,
2.14052443,41.3752036,,,,,,,,,,,,,,,,
2.15509297,41.38988094,,,,,,,,,,,,,,,,
2.15509297,41.38988094,,,,,,,,,,,,,,,,
2.15747223,41.40187391,,,,,,,,,,,,,,,,
2.15747223,41.40187391,,,,,,,,,,,,,,,,
2.15747223,41.40187391,,,,,,,,,,,,,,,,
2.17770166,41.40861303,,,,,,,,,,,,,,,,
2.17770166,41.40861303,,,,,,,,,,,,,,,,
2.14683584,41.37363707,,,,,,,,,,,,,,,,
2.1869093,41.42032433,,,,,,,,,,,,,,,,
2.1869093,41.42032433,,,,,,,,,,,,,,,,
2.13380054,41.36417334,,,,,,,,,,,,,,,,
2.13380054,41.36417334,,,,,,,,,,,,,,,,
2.15959557,41.3847689,,,,,,,,,,,,,,,,
2.15959557,41.3847689,,,,,,,,,,,,,,,,
2.19480599,41.45107592,,,,,,,,,,,,,,,,
2.18221875,41.40518806,,,,,,,,,,,,,,,,
2.18221875,41.40518806,,,,,,,,,,,,,,,,
2.18452576,41.43696693,,,,,,,,,,,,,,,,
2.18452576,41.43696693,,,,,,,,,,,,,,,,
2.12800116,41.38286404,,,,,,,,,,,,,,,,
2.12800116,41.38286404,,,,,,,,,,,,,,,,
2.12800116,41.38286404,,,,,,,,,,,,,,,,
2.17171775,41.38301261,,,,,,,,,,,,,,,,
2.17171775,41.38301261,,,,,,,,,,,,,,,,
2.13717049,41.40231448,,,,,,,,,,,,,,,,
2.13717049,41.40231448,,,,,,,,,,,,,,,,
2.13717049,41.40231448,,,,,,,,,,,,,,,,
2.14553848,41.43173795,,,,,,,,,,,,,,,,
2.14553848,41.43173795,,,,,,,,,,,,,,,,
2.14553848,41.43173795,,,,,,,,,,,,,,,,
2.19410951,41.38668176,,,,,,,,,,,,,,,,
2.19410951,41.38668176,,,,,,,,,,,,,,,,
2.15701063,41.42490022,,,,,,,,,,,,,,,,
2.15701063,41.42490022,,,,,,,,,,,,,,,,
2.15701063,41.42490022,,,,,,,,,,,,,,,,
2.15701063,41.42490022,,,,,,,,,,,,,,,,
2.18722708,41.41619573,,,,,,,,,,,,,,,,
2.18722708,41.41619573,,,,,,,,,,,,,,,,
2.18722708,41.41619573,,,,,,,,,,,,,,,,
2.18722708,41.41619573,,,,,,,,,,,,,,,,
2.14408303,41.35838273,,,,,,,,,,,,,,,,
2.15621157,41.39417572,,,,,,,,,,,,,,,,
2.15621157,41.39417572,,,,,,,,,,,,,,,,
2.14409195,41.37957563,,,,,,,,,,,,,,,,
2.14409195,41.37957563,,,,,,,,,,,,,,,,
2.18089529,41.39781576,,,,,,,,,,,,,,,,
2.18089529,41.39781576,,,,,,,,,,,,,,,,
2.19340277,41.43175767,,,,,,,,,,,,,,,,
2.15012524,41.40621094,,,,,,,,,,,,,,,,
2.15012524,41.40621094,,,,,,,,,,,,,,,,
2.18145252,41.42696207,,,,,,,,,,,,,,,,
2.21191404,41.41517869,,,,,,,,,,,,,,,,
2.21191404,41.41517869,,,,,,,,,,,,,,,,
2.19831792,41.39987103,,,,,,,,,,,,,,,,
2.19831792,41.39987103,,,,,,,,,,,,,,,,
2.14524676,41.41100821,,,,,,,,,,,,,,,,
2.14524676,41.41100821,,,,,,,,,,,,,,,,
2.14524676,41.41100821,,,,,,,,,,,,,,,,
2.12803661,41.38358399,,,,,,,,,,,,,,,,
2.12803661,41.38358399,,,,,,,,,,,,,,,,
2.18689012,41.41528517,,,,,,,,,,,,,,,,
2.18689012,41.41528517,,,,,,,,,,,,,,,,
2.17520121,41.41730678,,,,,,,,,,,,,,,,
2.17520121,41.41730678,,,,,,,,,,,,,,,,
2.17520121,41.41730678,,,,,,,,,,,,,,,,
2.17453826,41.44429574,,,,,,,,,,,,,,,,
2.17453826,41.44429574,,,,,,,,,,,,,,,,
2.17453826,41.44429574,,,,,,,,,,,,,,,,
2.17453826,41.44429574,,,,,,,,,,,,,,,,
2.12269515,41.40724473,,,,,,,,,,,,,,,,
